ages Centile1 Centile2 Centile3 Centile4 Centile5 Centile6 Centile7 Centile8 Centile9 Centile10 Centile11 Centile12 Centile13 Centile14 Centile15 Centile16 Centile17 Centile18 Centile19 Centile20 Centile21 Centile22 Centile23 Centile24 Centile25 Centile26 Centile27 Centile28 Centile29 Centile30 Centile31 Centile32 Centile33 Centile34 Centile35 Centile36 Centile37 Centile38 Centile39 Centile40 Centile41 Centile42 Centile43 Centile44 Centile45 Centile46 Centile47 Centile48 Centile49 Centile50 Centile51 Centile52 Centile53 Centile54 Centile55 Centile56 Centile57 Centile58 Centile59 Centile60 Centile61 Centile62 Centile63 Centile64 Centile65 Centile66 Centile67 Centile68 Centile69 Centile70 Centile71 Centile72 Centile73 Centile74 Centile75 Centile76 Centile77 Centile78 Centile79 Centile80 Centile81 Centile82 Centile83 Centile84 Centile85 Centile86 Centile87 Centile88 Centile89 Centile90 Centile91 Centile92 Centile93 Centile94 Centile95 Centile96 Centile97 Centile98 Centile99
78 84.08403935646058 83.28729284238145 83.00758829852356 82.66538868437 82.29117022923718 82.09971371572401 81.86014413002373 81.70292080015393 81.62000440122596 81.59039619879715 81.43704239091862 81.17235205232883 81.10986215824532 81.07144104421134 80.8718499389633 80.79124669022603 80.80464432909622 80.73505539782305 80.79476060281522 80.64728831478706 80.44436199259577 80.44985243344888 80.3714386178737 80.2636611676143 80.25349127873763 80.17480629169886 80.1085011439767 80.07139478464951 79.88976927556124 79.80951636507908 79.82313105043244 79.71372546732698 79.67919833662748 79.62640658744078 79.46750517164413 79.3131958825672 79.26920043787018 79.33810702490067 79.15961722040855 79.09015096610297 79.15084297887246 79.02261259499542 78.93733553332433 78.89696627144625 78.78764899010825 78.80229224089119 78.7663629487264 78.55037397060458 78.48733031871537 78.42173107890129 78.35007836305762 78.44227344767376 78.34276630876445 78.29155964201216 78.25223042445732 78.07248522614591 78.05611221865976 78.07495061204337 77.99481472597421 77.87204444475238 77.98634610676686 78.0842782366345 77.91833381409991 77.77114697071364 77.82496301752109 77.85999177912579 77.83807257794591 77.75533886586813 77.61523085220968 77.55281798101434 77.50607565109063 77.52461246707266 77.52287053189706 77.46199953950065 77.50799072733751 77.45494684164287 77.32167831825709 77.30162382563586 77.2198158687907 77.22102268610013 77.1726617943217 76.99010250860057 77.01365988126688 77.00971343058876 76.92400249367797 76.8212592836217 76.7548603519342 76.83004697996496 76.83367428690032 76.72141470942246 76.66515470570513 76.58601464605422 76.5234147363622 76.52094738240574 76.34704648463476 76.17926689545062 76.1030794736947 75.92384024130139 75.65345963551653
79 85.16203986103058 84.35507864805301 84.07178814850464 83.72520135981064 83.34618523217611 83.15227414797688 82.90963315733173 82.75039414374565 82.66641471406218 82.63642691929455 82.48110703695603 82.2130232324869 82.14973218591513 82.1108184934961 81.90866852792436 81.8270319042033 81.84060130767439 81.77012021061566 81.83059086695387 81.68122790856638 81.47569996685982 81.48126079798028 81.4018416770772 81.292682464635 81.28238219256761 81.20268842364372 81.13553320992511 81.09795112804245 80.91399708678638 80.8327152928365 80.84650452543798 80.73569630665168 80.7007265204304 80.64725795394644 80.48631934051137 80.3300317272155 80.2854722383557 80.35526224316862 80.1744841078497 80.10412726054018 80.16559737603748 80.03572301287998 79.94935265554643 79.90846583902889 79.797747054084 79.81257803885134 79.7761881147357 79.55743004715079 79.49357814331428 79.42713788760516 79.35456654719938 79.44794362007983 79.34716074862041 79.29529758614052 79.2554641478478 79.07341452391702 79.05683160607848 79.07591151732598 78.99474824810207 78.87040398891587 78.98617105685362 79.08535872684777 78.91728681171658 78.76821295751766 78.82271895364315 78.85819680193511 78.83599658535546 78.75220218466131 78.61029791441749 78.54708487820683 78.49974328764307 78.51851775511206 78.5167534874342 78.45510209769938 78.50168291614953 78.44795898063829 78.31298188643987 78.29267028493888 78.20981350813418 78.21103579746038 78.1620548942489 77.97715510486468 78.00101449512928 77.99701744892965 77.91020765385333 77.8061472231553 77.73889702311284 77.8150475822722 77.81872139314264 77.7050225903125 77.64804130449623 77.56788662869594 77.50448415605915 77.50198516935966 77.3258547728993 77.15592416334101 77.07875997976771 76.89722280849756 76.62337578468981
80 86.24004036560059 85.42286445372456 85.1359879984857 84.78501403525128 84.40120023511506 84.20483458022976 83.95912218463972 83.79786748733736 83.71282502689841 83.68245763979195 83.52517168299345 83.25369441264496 83.18960221358493 83.15019594278085 82.94548711688543 82.86281711818054 82.87655828625255 82.80518502340826 82.86642113109254 82.71516750234571 82.50703794112387 82.51266916251168 82.43224473628071 82.3217037616557 82.31127310639758 82.23057055558857 82.16256527587355 82.1245074714354 81.93822489801153 81.85591422059393 81.86987800044353 81.75766714597638 81.72225470423331 81.66810932045209 81.5051335093786 81.3468675718638 81.3017440388412 81.37241746143658 81.18935099529082 81.11810355497741 81.18035177320252 81.04883343076453 80.96136977776854 80.91996540661154 80.80784511805975 80.82286383681148 80.78601328074501 80.56448612369701 80.4998259679132 80.43254469630901 80.35905473134115 80.4536137924859 80.35155518847637 80.29903553026888 80.25869787123828 80.07434382168812 80.05755099349719 80.07687242260859 79.99468177022995 79.86876353307936 79.98599600694037 80.08643921706103 79.91623980933323 79.7652789443217 79.82047488976522 79.85640182474441 79.83392059276503 79.74906550345449 79.60536497662531 79.54135177539932 79.49341092419552 79.51242304315144 79.51063644297135 79.4482046558981 79.49537510496155 79.44097111963372 79.30428545462264 79.2837167442419 79.19981114747765 79.20104890882065 79.1514479941761 78.96420770112879 78.98836910899168 78.98432146727053 78.8964128140287 78.79103516268891 78.72293369429148 78.80004818457945 78.80376849938494 78.68863047120253 78.63092790328731 78.54975861133767 78.4855535757561 78.48302295631358 78.30466306116386 78.1325814312314 78.05444048584071 77.87060537569373 77.5932919338631
81 87.3180408701706 86.49065025939612 86.20018784846678 85.84482671069192 85.45621523805399 85.25739501248263 85.00861121194772 84.84534083092908 84.75923533973464 84.72848836028935 84.56923632903087 84.29436559280302 84.22947224125475 84.18957339206563 83.9823057058465 83.89860233215781 83.9125152648307 83.84024983620085 83.90225139523119 83.74910709612503 83.53837591538792 83.54407752704307 83.46264779548422 83.35072505867639 83.34016402022755 83.25845268753343 83.18959734182197 83.15106381482835 82.96245270923667 82.87911314835135 82.89325147544908 82.7796379853011 82.74378288803624 82.68896068695774 82.52394767824583 82.3637034165121 82.31801583932672 82.38957267970454 82.20421788273197 82.13207984941462 82.19510617036755 82.0619438486491 81.97338689999064 81.93146497419418 81.81794318203549 81.83314963477163 81.79583844675433 81.57154220024321 81.50607379251211 81.43795150501288 81.36354291548292 81.45928396489197 81.35594962833233 81.30277347439724 81.26193159462876 81.07527311945923 81.0582703809159 81.0778333278912 80.99461529235782 80.86712307724285 80.98582095702713 81.0875197072743 80.9151928069499 80.76234493112571 80.81823082588728 80.85460684755371 80.83184460017459 80.74592882224768 80.60043203883312 80.53561867259182 80.48707856074796 80.50632833119084 80.50451939850848 80.44130721409682 80.48906729377357 80.43398325862914 80.29558902280543 80.27476320354492 80.18980878682112 80.19106202018091 80.1408410941033 79.95126029739289 79.97572372285407 79.97162548561141 79.88261797420405 79.77592310222254 79.70697036547013 79.78504878688669 79.78881560562725 79.67223835209256 79.61381450207841 79.53163059397939 79.46662299545305 79.4640607432675 79.28347134942841 79.10923869912179 79.03012099191372 78.84398794288991 78.56320808303639
82 88.3960413747406 87.55843606506768 87.26438769844785 86.90463938613257 86.51123024099293 86.3099554447355 86.05810023925571 85.8928141745208 85.80564565257087 85.77451908078675 85.61330097506828 85.33503677296109 85.26934226892456 85.22895084135038 85.01912429480757 84.93438754613507 84.94847224340886 84.87531464899347 84.93808165936984 84.78304668990435 84.56971388965196 84.57548589157447 84.49305085468774 84.3797463556971 84.36905493405752 84.28633481947828 84.21662940777038 84.17762015822129 83.98668052046182 83.90231207610877 83.91662495045462 83.80160882462579 83.76531107183915 83.7098120534634 83.54276184711307 83.3805392611604 83.33428763981225 83.4067278979725 83.2190847701731 83.14605614385184 83.20986056753259 83.07505426653366 82.98540402221275 82.94296454177683 82.82804124601124 82.84343543273177 82.80566361276364 82.57859827678944 82.51232161711103 82.44335831371674 82.36803109962469 82.46495413729805 82.36034406818828 82.3065114185256 82.26516531801924 82.07620241723032 82.05898976833463 82.0787942331738 81.9945488144857 81.86548262140634 81.98564590711388 82.08860019748757 81.91414580456657 81.75941091792973 81.81598676200935 81.85281187036301 81.82976860758416 81.74279214104085 81.59549910104094 81.52988556978431 81.4807461973004 81.50023361923023 81.49840235404562 81.43440977229555 81.48275948258559 81.42699539762455 81.28689259098822 81.26580966284794 81.17980642616459 81.18107513154116 81.13023419403049 80.938312893657 80.96307833671646 80.95892950395229 80.86882313437941 80.76081104175614 80.69100703664877 80.77004938919393 80.77386271186957 80.65584623298258 80.59670110086951 80.5135025766211 80.44769241515 80.44509853022141 80.26227963769296 80.08589596701219 80.00580149798674 79.81737051008608 79.53312423220969
83 89.47404187931062 88.62622187073923 88.32858754842891 87.96445206157321 87.56624524393186 87.36251587698837 87.1075892665637 86.94028751811251 86.8520559654071 86.82054980128414 86.65736562110571 86.37570795311915 86.30921229659437 86.26832829063514 86.05594288376864 85.97017276011232 85.98442922198701 85.91037946178606 85.97391192350851 85.81698628368368 85.60105186391601 85.60689425610587 85.52345391389125 85.40876765271778 85.39794584788748 85.31421695142315 85.2436614737188 85.20417650161423 85.01090833168696 84.92551100386619 84.93999842546016 84.8235796639505 84.78683925564206 84.73066341996905 84.5615760159803 84.39737510580869 84.35055944029776 84.42388311624046 84.23395165761423 84.16003243828905 84.22461496469761 84.0881646844182 83.99742114443487 83.95446410935948 83.83813930998699 83.8537212306919 83.81548877877296 83.58565435333564 83.51856944170994 83.4487651224206 83.37251928376645 83.47062430970412 83.36473850804423 83.31024936265396 83.26839904140972 83.07713171500143 83.05970915575334 83.0797551384564 82.99448233661357 82.86384216556984 82.98547085720064 83.08968068770082 82.91309880218324 82.75647690473374 82.8137426981314 82.85101689317233 82.82769261499372 82.73965545983404 82.59056616324875 82.5241524669768 82.47441383385285 82.49413890726963 82.49228530958277 82.42751233049428 82.47645167139761 82.42000753661998 82.278196159171 82.25685612215096 82.16980406550806 82.17108824290142 82.1196272939577 81.92536548992112 81.95043295057886 81.94623352229317 81.85502829455477 81.74569898128975 81.67504370782741 81.75504999150118 81.75890981811187 81.63945411387262 81.57958769966059 81.49537455926281 81.42876183484695 81.42613631717533 81.2410879259575 81.06255323490258 80.98148200405974 80.79075307728225 80.50304038138297
84 90.55204238388062 89.69400767641079 89.39278739841 89.02426473701385 88.6212602468708 88.41507630924124 88.1570782938717 87.98776086170423 87.89846627824333 87.86658052178154 87.70143026714312 87.41637913327722 87.34908232426419 87.30770573991991 87.0927614727297 87.00595797408958 87.02038620056517 86.94544427457868 87.00974218764716 86.850925877463 86.63238983818006 86.63830262063726 86.55385697309475 86.43778894973849 86.42683676171745 86.342099083368 86.27069353966722 86.23073284500717 86.03513614291211 85.94870993162363 85.9633719004657 85.8455505032752 85.80836743944498 85.75151478647469 85.58039018484753 85.41421095045699 85.36683124078327 85.4410383345084 85.24881854505537 85.17400873272628 85.23936936186264 85.10127510230276 85.00943826665697 84.96596367694212 84.84823737396273 84.86400702865205 84.82531394478227 84.59271042988186 84.52481726630886 84.45417193112446 84.37700746790821 84.47629448211019 84.36913294790018 84.31398730678232 84.27163276480019 84.07806101277252 84.06042854317205 84.08071604373902 83.99441585874145 83.86220170973333 83.98529580728739 84.09076117791409 83.9120517997999 83.75354289153778 83.81149863425348 83.84922191598163 83.82561662240327 83.73651877862721 83.58563322545658 83.51841936416929 83.4680814704053 83.48804419530902 83.4861682651199 83.42061488869301 83.47014386020963 83.4130196756154 83.26949972735378 83.247902581454 83.15980170485153 83.16110135426167 83.1090203938849 82.91241808618523 82.93778756444125 82.93353754063405 82.84123345473013 82.73058692082337 82.65908037900606 82.74005059380842 82.7439569243542 82.62306199476265 82.56247429845169 82.47724654190453 82.4098312545439 82.40717410412925 82.21989621422205 82.03921050279297 81.95716251013275 81.76413564447842 81.47295653055626
85 91.63004288845063 90.76179348208235 90.45698724839106 90.08407741245449 89.67627524980975 89.46763674149412 89.2065673211797 89.03523420529595 88.94487659107956 88.91261124227894 88.74549491318054 88.45705031343527 88.388952351934 88.34708318920467 88.12958006169077 88.04174318806683 88.05634317914333 87.98050908737127 88.04557245178582 87.88486547124232 87.66372781244411 87.66971098516866 87.58426003229826 87.46681024675918 87.45572767554742 87.36998121531286 87.29772560561564 87.25728918840011 87.05936395413725 86.97190885938105 86.98674537547124 86.86752134259991 86.8298956232479 86.77236615298034 86.59920435371477 86.43104679510529 86.38310304126878 86.45819355277636 86.2636854324965 86.18798502716349 86.25412375902768 86.11438552018733 86.02145538887908 85.97746324452476 85.85833543793848 85.87429282661219 85.83513911079157 85.59976650642807 85.53106509090777 85.45957873982833 85.38149565204998 85.48196465451626 85.37352738775614 85.31772525091068 85.27486648819067 85.07899031054363 85.06114793059076 85.08167694902163 84.99434938086932 84.86056125389682 84.98512075737415 85.09184166812734 84.91100479741657 84.7506088783418 84.80925457037554 84.84742693879093 84.82354062981284 84.73338209742039 84.58070028766438 84.51268626136178 84.46174910695774 84.48194948334842 84.48005122065705 84.41371744689174 84.46383604902165 84.40603181461083 84.26080329553656 84.23894904075702 84.149799344195 84.15111446562194 84.0984134938121 83.89947068244933 83.92514217830366 83.92084155897494 83.82743861490547 83.71547486035698 83.6431170501847 83.72505119611567 83.7290040305965 83.60666987565268 83.54536089724277 83.45911852454626 83.39090067424085 83.38821189108317 83.1987045024866 83.01586777068337 82.93284301620577 82.7375182116746 82.44287267972955
86 92.70804339302063 91.8295792877539 91.52118709837214 91.14389008789513 90.73129025274868 90.520197173747 90.2560563484877 90.08270754888767 89.99128690391579 89.95864196277634 89.78955955921796 89.49772149359333 89.42882237960382 89.38646063848942 89.16639865065184 89.0775284020441 89.09230015772148 89.01557390016387 89.08140271592447 88.91880506502164 88.69506578670816 88.70111934970005 88.61466309150177 88.49583154377987 88.48461858937739 88.39786334725771 88.32475767156406 88.28384553179305 88.0835917653624 87.99510778713847 88.0101188504768 87.88949218192461 87.85142380705081 87.79321751948599 87.61801852258199 87.44788263975359 87.3993748417543 87.47534877104432 87.27855231993763 87.2019613216007 87.26887815619271 87.12749593807187 87.03347251110118 86.9889628121074 86.86843350191423 86.88457862457234 86.8449642768009 86.60682258297429 86.53731291550669 86.46498554853218 86.38598383619174 86.48763482692235 86.3779218276121 86.32146319503904 86.27810021158115 86.07991960831473 86.06186731800948 86.08263785430422 85.9942829029972 85.85892079806031 85.9849457074609 86.09292215834061 85.90995779503324 85.74767486514581 85.8070105064976 85.84563196160023 85.8214646372224 85.73024541621358 85.57576734987221 85.50695315855428 85.45541674351017 85.4758547713878 85.47393417619419 85.40682000509047 85.45752823783367 85.39904395360624 85.25210686371935 85.22999550006004 85.13979698353847 85.1411275769822 85.0878065937393 84.88652327871344 84.91249679216605 84.90814557731582 84.81364377508083 84.70036279989058 84.62715372136334 84.71005179842291 84.71405113683882 84.59027775654272 84.52824749603387 84.44099050718798 84.3719700939378 84.3692496780371 84.17751279075115 83.99252503857376 83.90852352227877 83.71090077887077 83.41278882890283
87 93.78604389759064 92.89736509342546 92.5853869483532 92.20370276333577 91.78630525568762 91.57275760599985 91.3055453757957 91.13018089247939 91.03769721675202 91.00467268327374 90.83362420525538 90.5383926737514 90.46869240727362 90.42583808777418 90.20321723961291 90.11331361602134 90.12825713629964 90.05063871295648 90.11723298006314 89.95274465880095 89.7264037609722 89.73252771423145 89.64506615070528 89.52485284080058 89.51350950320736 89.42574547920258 89.35178973751248 89.310401875186 89.10781957658754 89.0183067148959 89.03349232548234 88.91146302124932 88.87295199085372 88.81406888599165 88.63683269144923 88.46471848440189 88.41564664223982 88.49250398931228 88.29341920737878 88.21593761603792 88.28363255335773 88.14060635595644 88.04548963332329 88.00046237969005 87.87853156588997 87.89486442253248 87.8547894428102 87.6138786595205 87.5435607401056 87.47039235723605 87.3904720203335 87.49330499932842 87.38231626746806 87.32520113916742 87.28133393497163 87.08084890608583 87.0625867054282 87.08359875958683 86.99421642512507 86.8572803422238 86.98477065754766 87.09400264855387 86.90891079264989 86.74474085194983 86.80476644261967 86.84383698440955 86.81938864463197 86.72710873500675 86.57083441208002 86.50122005574677 86.44908438006262 86.4697600594272 86.46781713173134 86.39992256328918 86.45122042664569 86.39205609260166 86.24341043190213 86.22104195936306 86.12979462288195 86.13114068834246 86.0771996936665 85.87357587497755 85.89985140602845 85.8954495956567 85.7998489352562 85.68525073942419 85.61119039254199 85.69505240073015 85.69909824308112 85.57388563743275 85.51113409482497 85.4228624898297 85.35303951363476 85.35028746499101 85.1563210790157 84.96918230646415 84.88420402835177 84.68428334606693 84.38270497807612
88 94.86404440216064 93.96515089909703 93.64958679833428 93.26351543877641 92.84132025862655 92.62531803825273 92.35503440310369 92.17765423607109 92.08410752958825 92.05070340377114 91.8776888512928 91.57906385390946 91.50856243494343 91.46521553705895 91.24003582857397 91.14909882999861 91.1642141148778 91.08570352574908 91.15306324420179 90.98668425258028 90.75774173523625 90.76393607876285 90.67546920990878 90.55387413782127 90.54240041703733 90.45362761114743 90.3788218034609 90.33695821857894 90.13204738781269 90.04150564265332 90.05686580048788 89.93343386057403 89.89448017465665 89.8349202524973 89.65564686031647 89.48155432905018 89.43191844272533 89.50965920758024 89.3082860948199 89.22991391047515 89.29838695052277 89.153716773841 89.05750675554539 89.0119619472727 88.88862962986572 88.90515022049263 88.86461460881952 88.6209347360667 88.54980856470452 88.47579916593992 88.39496020447527 88.49897517173449 88.386710707324 88.32893908329578 88.2845676583621 88.08177820385693 88.06330609284691 88.08455966486945 87.99414994725295 87.8556398863873 87.9845956076344 88.09508313876714 87.90786379026656 87.74180683875386 87.80252237874174 87.84204200721885 87.81731265204154 87.72397205379994 87.56590147428784 87.49548695293926 87.44275201661506 87.4636653474666 87.46170008726847 87.39302512148791 87.44491261545771 87.38506823159709 87.2347140000849 87.21208841866608 87.11979226222542 87.12115379970271 87.0665927935937 86.86062847124167 86.88720601989084 86.88275361399758 86.78605409543155 86.67013867895781 86.59522706372063 86.6800530030374 86.68414534932344 86.55749351832277 86.49402069361605 86.40473447247142 86.3341089333317 86.33132525194493 86.13512936728024 85.94583957435454 85.8598845344248 85.6576659132631 85.35262112724942
89 95.94204490673066 95.03293670476857 94.71378664831535 94.32332811421705 93.8963352615655 93.6778784705056 93.40452343041169 93.22512757966281 93.13051784242448 93.09673412426854 92.92175349733022 92.61973503406752 92.54843246261325 92.50459298634371 92.27685441753503 92.18488404397586 92.20017109345595 92.12076833854168 92.18889350834044 92.0206238463596 91.7890797095003 91.79534444329424 91.70587226911229 91.58289543484196 91.5712913308673 91.48150974309229 91.40585386940931 91.36351456197188 91.15627519903782 91.06470457041074 91.08023927549343 90.95540469989872 90.91600835845956 90.85577161900295 90.67446102918369 90.49839017369847 90.44819024321085 90.5268144258482 90.32315298226105 90.24389020491236 90.3131413476878 90.16682719172555 90.0695238777675 90.02346151485534 89.89872769384147 89.91543601845277 89.87443977482883 89.62799081261292 89.55605638930344 89.48120597464377 89.39944838861703 89.50464534414056 89.39110514717996 89.33267702742414 89.28780138175259 89.08270750162804 89.06402548026563 89.08552057015206 88.99408346938083 88.85399943055079 88.98442055772117 89.0961636289804 88.90681678788323 88.73887282555788 88.8002783148638 88.84024703002815 88.81523665945109 88.72083537259311 88.56096853649565 88.48975385013175 88.4364196531675 88.45757063550599 88.45558304280561 88.38612767968664 88.43860480426973 88.3780803705925 88.2260175682677 88.2031348779691 88.10978990156887 88.11116691106297 88.05598589352091 87.84768106750577 87.87456063375323 87.87005763233846 87.77225925560691 87.65502661849142 87.57926373489927 87.66505360534464 87.66919245556575 87.5411013992128 87.47690729240715 87.38660645511314 87.31517835302866 87.31236303889885 87.11393765554479 86.92249684224494 86.8355650404978 86.63104848045928 86.32253727642271
